    l2_tiles[:M_l2_t, -1, :K_l2_t] = self.L2TileSimulator(
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 578, in compile_and_simulate
    self.H_matmul1.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,106 [ERROR] KeyboardInterrupt
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1005, in __init__
    self.compute_cycle_count = self.simulate_l2_tile_compute_cycle_count(
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1214, in simulate_l2_tile_compute_cycle_count
    current_batch_Read_K_N[temp_k, temp_n] = 1
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 826, in simulate
    l2_tiles[-1, :N_l2_t, :K_l2_t] = self.L2TileSimulator(
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 573, in compile_and_simulate
    self.H_matmul0.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,106 [ERROR] KeyboardInterrupt
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1005, in __init__
    self.compute_cycle_count = self.simulate_l2_tile_compute_cycle_count(
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 573, in compile_and_simulate
    self.H_matmul0.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1058, in simulate_l2_tile_compute_cycle_count
    l1_tiles[-1, :N_l1_t, :K_l1_t] = Matmul.L1TileSimulator(
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 914, in simulate
    l2_tile = l2_tiles[m, n, k]
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1308, in __init__
    self.compute_cycle_count = self.simulate_l1_tile_compute_cycle_count(
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 930, in simulate
    if k > 0:
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1338, in simulate_l1_tile_compute_cycle_count
    Matmul.simulate_systolic_array_cycle_count(
2025-12-30 16:25:04,106 [ERROR] KeyboardInterrupt
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1405, in simulate_systolic_array_cycle_count
    cycle_count = look_up_table.loc[
2025-12-30 16:25:04,106 [ERROR] KeyboardInterrupt
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/core/indexing.py", line 1185, in __getitem__
    return self._getitem_tuple(key)
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/core/indexing.py", line 1369, in _getitem_tuple
    return self._getitem_lowerdim(tup)
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/core/indexing.py", line 1042, in _getitem_lowerdim
    return self._getitem_nested_tuple(tup)
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/core/indexing.py", line 1150, in _getitem_nested_tuple
    if com.is_null_slice(key):
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/site-packages/pandas/core/common.py", line 316, in is_null_slice
    isinstance(obj, slice)
2025-12-30 16:25:04,106 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,106 [ERROR] KeyboardInterrupt
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 573, in compile_and_simulate
    self.H_matmul0.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,106 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 919, in simulate
    current_tile_read_cycle_count = l2_tile.K_N_io_cycle_count
2025-12-30 16:25:04,106 [ERROR] KeyboardInterrupt
2025-12-30 16:25:03,939 [ERROR] Process Process-1084:
2025-12-30 16:25:04,106 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,107 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 573, in compile_and_simulate
    self.H_matmul0.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 957, in simulate
    previous_k = k
2025-12-30 16:25:04,107 [ERROR] KeyboardInterrupt
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 578, in compile_and_simulate
    self.H_matmul1.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 905, in simulate
    for m, n, k in self.generate_tile_loops(
2025-12-30 16:25:04,107 [ERROR] KeyboardInterrupt
2025-12-30 16:25:04,107 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 573, in compile_and_simulate
    self.H_matmul0.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,107 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 905, in simulate
    for m, n, k in self.generate_tile_loops(
2025-12-30 16:25:04,107 [ERROR] KeyboardInterrupt
2025-12-30 16:25:03,939 [ERROR] Process Process-753:
2025-12-30 16:25:03,939 [ERROR] Process Process-567:
2025-12-30 16:25:03,939 [ERROR] Process Process-973:
2025-12-30 16:25:03,939 [ERROR] Process Process-1261:
2025-12-30 16:25:03,939 [ERROR] Process Process-528:
2025-12-30 16:25:04,109 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,109 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,109 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,109 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,109 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 583, in compile_and_simulate
    self.H_matmul2.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,109 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:03,939 [ERROR] Process Process-1048:
2025-12-30 16:25:04,111 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,111 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,111 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,111 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,111 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,111 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,111 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 836, in simulate
    l2_tiles[:M_l2_t, -1, :K_l2_t] = self.L2TileSimulator(
2025-12-30 16:25:04,111 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1005, in __init__
    self.compute_cycle_count = self.simulate_l2_tile_compute_cycle_count(
2025-12-30 16:25:04,111 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1221, in simulate_l2_tile_compute_cycle_count
    * temp_l1_tile.N
2025-12-30 16:25:04,111 [ERROR] KeyboardInterrupt
2025-12-30 16:25:04,111 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,111 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,111 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,111 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,111 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 573, in compile_and_simulate
    self.H_matmul0.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,112 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,112 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 929, in simulate
    previous_tile_compute_cycle_count = previous_l2_tile.compute_cycle_count
2025-12-30 16:25:04,112 [ERROR] KeyboardInterrupt
2025-12-30 16:25:03,939 [ERROR] Process Process-408:
2025-12-30 16:25:03,939 [ERROR] Process Process-810:
2025-12-30 16:25:04,113 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,113 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,113 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,113 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,113 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 573, in compile_and_simulate
    self.H_matmul0.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,113 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,113 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 846, in simulate
    l2_tiles[:M_l2_t, :N_l2_t, -1] = self.L2TileSimulator(
2025-12-30 16:25:04,113 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1005, in __init__
    self.compute_cycle_count = self.simulate_l2_tile_compute_cycle_count(
2025-12-30 16:25:04,113 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1176, in simulate_l2_tile_compute_cycle_count
    for m, n, k in Matmul.generate_tile_loops(
2025-12-30 16:25:04,113 [ERROR] KeyboardInterrupt
2025-12-30 16:25:04,114 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,114 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,114 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,114 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,114 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,114 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,114 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 836, in simulate
    l2_tiles[:M_l2_t, -1, :K_l2_t] = self.L2TileSimulator(
2025-12-30 16:25:04,114 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1005, in __init__
    self.compute_cycle_count = self.simulate_l2_tile_compute_cycle_count(
2025-12-30 16:25:04,114 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1219, in simulate_l2_tile_compute_cycle_count
    temp_l1_tile_compute_cycle_count += ceil(
2025-12-30 16:25:04,114 [ERROR] KeyboardInterrupt
2025-12-30 16:25:03,939 [ERROR] Process Process-886:
2025-12-30 16:25:03,939 [ERROR] Process Process-707:
2025-12-30 16:25:03,939 [ERROR] Process Process-47:
2025-12-30 16:25:03,939 [ERROR] Process Process-983:
2025-12-30 16:25:03,939 [ERROR] Process Process-1319:
2025-12-30 16:25:04,116 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,116 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,116 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,116 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,116 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,116 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,116 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 583, in compile_and_simulate
    self.H_matmul2.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,116 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,116 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,116 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 929, in simulate
    previous_tile_compute_cycle_count = previous_l2_tile.compute_cycle_count
2025-12-30 16:25:04,116 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,116 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,116 [ERROR] KeyboardInterrupt
2025-12-30 16:25:04,116 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,116 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,116 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,116 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 836, in simulate
    l2_tiles[:M_l2_t, -1, :K_l2_t] = self.L2TileSimulator(
2025-12-30 16:25:04,116 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,116 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1005, in __init__
    self.compute_cycle_count = self.simulate_l2_tile_compute_cycle_count(
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1232, in simulate_l2_tile_compute_cycle_count
    (current_batch_Read_M_K * (~previous_batch_Read_M_K))
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 836, in simulate
    l2_tiles[:M_l2_t, -1, :K_l2_t] = self.L2TileSimulator(
2025-12-30 16:25:04,117 [ERROR] KeyboardInterrupt
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1005, in __init__
    self.compute_cycle_count = self.simulate_l2_tile_compute_cycle_count(
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1219, in simulate_l2_tile_compute_cycle_count
    temp_l1_tile_compute_cycle_count += ceil(
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 573, in compile_and_simulate
    self.H_matmul0.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,117 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,117 [ERROR] KeyboardInterrupt
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 846, in simulate
    l2_tiles[:M_l2_t, :N_l2_t, -1] = self.L2TileSimulator(
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1005, in __init__
    self.compute_cycle_count = self.simulate_l2_tile_compute_cycle_count(
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 1220, in simulate_l2_tile_compute_cycle_count
    temp_l1_tile.M
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,117 [ERROR] KeyboardInterrupt
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 558, in compile_and_simulate
    self.Q_proj.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,117 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 941, in simulate
    if mapping.is_l2_double_buffering:  # pipelined
2025-12-30 16:25:04,117 [ERROR] KeyboardInterrupt
2025-12-30 16:25:03,939 [ERROR] Process Process-1196:
2025-12-30 16:25:03,939 [ERROR] Process Process-765:
2025-12-30 16:25:03,939 [ERROR] Process Process-1306:
2025-12-30 16:25:03,939 [ERROR] Process Process-803:
2025-12-30 16:25:03,939 [ERROR] Process Process-356:
2025-12-30 16:25:03,939 [ERROR] Process Process-1064:
2025-12-30 16:25:03,938 [ERROR] Process Process-1029:
2025-12-30 16:25:03,939 [ERROR] Process Process-906:
2025-12-30 16:25:03,939 [ERROR] Process Process-1007:
2025-12-30 16:25:03,939 [ERROR] Process Process-808:
2025-12-30 16:25:03,939 [ERROR] Process Process-687:
2025-12-30 16:25:03,939 [ERROR] Process Process-551:
2025-12-30 16:25:04,119 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,119 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,119 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,119 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,119 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,119 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:04,119 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
2025-12-30 16:25:03,939 [ERROR] Process Process-1023:
2025-12-30 16:25:04,119 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,119 [ERROR]   File "/home/william/LLMCompass_GoldData/ae/figure8/change_memory_bw.py", line 104, in test_memory_bandwidth
    auto_regression_latency_simulated = model_auto_regression.compile_and_simulate(
2025-12-30 16:25:04,119 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,119 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 573, in compile_and_simulate
    self.H_matmul0.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,119 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/transformer.py", line 583, in compile_and_simulate
    self.H_matmul2.compile_and_simulate(pcb, compile_mode)
2025-12-30 16:25:04,119 [ERROR] Traceback (most recent call last):
2025-12-30 16:25:04,119 [ERROR]   File "/home/william/miniconda3/envs/llmcompass/lib/python3.9/multiprocessing/process.py", line 315, in _bootstrap
    self.run()
2025-12-30 16:25:04,119 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
2025-12-30 16:25:04,119 [ERROR]   File "/home/william/LLMCompass_GoldData/software_model/matmul.py", line 583, in compile_and_simulate
    cycle_count = self.simulate(
